transaction_sk,date_sk,counterparty_sk,amount,currency,source,year
ec8f481dab617631,20251229,1c5d156df1f360dc,12.34,PLN,salary,2025
de0fe39898f88d12,20251127,1c5d156df1f360dc,12.34,PLN,salary,2025
f1361689e66d9569,20251031,1c5d156df1f360dc,12.34,PLN,salary,2025
7ba1f95e6b583e28,20251030,1c5d156df1f360dc,12.34,PLN,salary,2025
8ce5fabef7dcf72c,20250929,1c5d156df1f360dc,12.34,PLN,salary,2025
6c5a9750a76a722c,20250828,1c5d156df1f360dc,12.34,PLN,salary,2025
03975120db91112e,20250730,1c5d156df1f360dc,12.34,PLN,salary,2025
09fae84946bce4d9,20250627,1c5d156df1f360dc,12.34,PLN,salary,2025
2d1659f8502e93e0,20250529,1c5d156df1f360dc,12.34,PLN,salary,2025
f859b6e3a460a30f,20250429,1c5d156df1f360dc,12.34,PLN,salary,2025
